time,open,high,low,close,Line,Squeeze
1733922120,98349,98349,98257,98258,57.33272727272918,2
1733922180,98248,98248,98217,98217,3.7109090909073448,2
1733922240,98203,98255,98180,98255,-24.04727272727495,2
1733922300,98336,98336,98315,98315,-28.136363636364152,2
1733922360,98289,98318,98289,98311,-24.978181818179493,2
1733922420,98344,98352,98344,98352,-2.3481818181788014,2
1733922480,98317,98322,98315,98315,3.27181818181972,2
1733922540,98347,98347,98269,98297,1.4390909090905417,2
1733922600,98322,98325,98317,98317,18.350909090907557,2
1733922660,98304,98309,98285,98289,37.48727272726934,1
1733922720,98289,98293,98288,98293,34.24727272726966,1
1733922780,98266,98301,98266,98289,17.13636363636205,1
1733922840,98286,98286,98236,98245,-15.324545454545031,1
1733922900,98185,98185,98147,98147,-58.70181818181749,2
1733922960,98148,98179,98148,98177,-82.59727272727204,2
1733923020,98169,98217,98169,98194,-84.07909090908731,2
1733923080,98239,98239,98229,98230,-72.96999999999481,2
1733923140,98236,98252,98231,98231,-60.13818181817955,2
1733923200,98223,98234,98193,98234,-38.62999999999804,2
1733923260,98236,98294,98236,98291,1.8227272727270076,2
1733923320,98291,98348,98291,98348,54.529999999997514,2
1733923380,98374,98384,98368,98384,108.33090909090615,2
1733923440,98388,98434,98388,98412,146.40090909090918,2
1733923500,98401,98409,98401,98409,155.12545454545443,2
1733923560,98398,98405,98357,98357,135.2945454545446,2
1733923620,98348,98348,98335,98335,101.19181818181717,2
1733923680,98337,98346,98337,98338,70.25454545454677,2
1733923740,98346,98419,98346,98419,64.28272727272575,2
1733923800,98427,98839,98427,98740,118.90090909091049,2
1733923860,98740,98824,98669,98820,184.53636363636258,2
1733923920,98759,98883,98743,98883,250.12454545454216,2
1733923980,98838,98893,98815,98893,302.03272727272287,2
1733924040,98893,98895,98777,98783,301.0536363636316,2
1733924100,98798,98886,98785,98821,300.50818181817914,2
1733924160,98860,98869,98824,98869,290.3027272727245,2
1733924220,98890,98890,98774,98774,223.52999999999776,2
1733924280,98775,98813,98751,98795,150.37181818181546,2
1733924340,98772,98772,98573,98573,0.7909090909056431,1
1733924400,98538,98538,98281,98423,-132.64090909090902,2
1733924460,98406,98533,98278,98533,-186.4072727272744,2
1733924520,98525,98671,98519,98642,-171.67000000000252,2
1733924580,98698,98711,98680,98692,-121.7672727272745,2
1733924640,98692,98729,98642,98703,-78.30454545454731,2
1733924700,98653,98653,98521,98629,-47.77818181818028,2
1733924760,98706,98707,98613,98616,-2.59999999999841,1
1733924820,98659,98707,98567,98651,51.48727272727277,1
1733924880,98670,98720,98650,98720,135.25999999999766,1
1733924940,98700,98700,98661,98689,157.12545454545443,1
1733925000,98666,98666,98553,98553,95.10272727273008,1
1733925060,98552,98594,98552,98594,37.71181818182099,1
1733925120,98592,98592,98495,98536,-16.24636363635973,1
1733925180,98570,98579,98520,98579,-36.88272727272415,1
1733925240,98646,98651,98609,98609,-36.377272727271404,1
1733925300,98672,98672,98603,98661,-27.34272727272341,1
1733925360,98685,98729,98685,98725,-1.19272727272606,1
1733925420,98720,98729,98720,98721,29.092727272725,2
1733925480,98720,98729,98705,98705,69.05999999999423,2
1733925540,98719,98776,98719,98776,126.49181818181427,2
1733925600,98763,98871,98755,98871,173.83818181817688,2
1733925660,98820,98849,98759,98759,163.6854545454487,2
1733925720,98779,98825,98774,98785,140.55909090908614,2
1733925780,98796,98823,98765,98823,119.80636363636029,2
1733925840,98857,98857,98684,98684,50.407272727270225,2
1733925900,98750,98823,98750,98823,32.39181818181612,1
1733925960,98835,98856,98800,98801,16.516363636364332,1
1733926020,98800,98800,98706,98748,-15.363636363635521,1
1733926080,98649,98670,98630,98670,-65.14454545454487,1
1733926140,98677,98686,98615,98686,-86.15090909090728,1
1733926200,98645,98675,98563,98570,-114.17181818181572,1
1733926260,98610,98624,98551,98579,-140.27363636363378,2
1733926320,98530,98569,98530,98555,-156.40999999999713,2
1733926380,98529,98529,98495,98495,-171.77181818181685,2
1733926440,98501,98649,98501,98626,-155.36090909090603,2
1733926500,98575,98575,98530,98530,-146.04636363636237,2
1733926560,98529,98535,98497,98515,-127.94818181817932,2
1733926620,98527,98527,98433,98433,-121.18999999999731,2
1733926680,98453,98540,98453,98524,-87.55818181817804,1
1733926740,98543,98544,98516,98530,-46.67818181818133,1
1733926800,98527,98580,98527,98580,-6.241818181820065,1
1733926860,98605,98689,98605,98653,48.31999999999721,1
1733926920,98695,98771,98691,98771,118.733636363632,2
1733926980,98802,98802,98776,98776,158.59999999999735,2
1733927040,98776,98828,98776,98803,210.56272727272562,2
1733927100,98824,98841,98824,98834,238.51454545454501,2
1733927160,98848,98859,98807,98818,239.61272727272538,2
1733927220,98811,98812,98759,98759,193.99272727272842,2
1733927280,98691,98703,98667,98674,119.2754545454592,2
1733927340,98757,98757,98756,98756,71.24636363636844,2
1733927400,98744,98744,98622,98625,-21.24999999999551,2
1733927460,98631,98738,98631,98689,-73.37999999999673,2
1733927520,98657,98657,98519,98644,-104.06545454545119,2
1733927580,98779,98809,98779,98804,-69.32818181817979,1
1733927640,98854,98870,98784,98869,-7.470000000000908,2
1733927700,98869,98963,98869,98957,78.98818181818086,2
1733927760,98949,98974,98870,98917,141.1727272727257,2
1733927820,98944,98984,98944,98984,205.6845454545451,2
1733927880,98986,98986,98984,98986,236.3827272727263,2
1733927940,98954,98954,98833,98833,214.05818181818307,2
1733928000,98822,98945,98793,98945,194.18090909091248,2
1733928060,98963,98976,98921,98921,159.86090909091183,2
1733928120,98864,98876,98781,98840,60.507272727274994,1
1733928180,98865,98982,98865,98967,32.92090909091161,1
1733928240,98968,99014,98968,99013,29.46818181818469,1
1733928300,99014,99093,99014,99093,59.039090909093716,1
1733928360,99070,99156,99064,99156,94.38454545454957,2
1733928420,99156,99310,99156,99304,171.27272727273257,2
1733928480,99304,99378,99263,99298,228.40363636363946,2
1733928540,99352,99352,99272,99272,235.3336363636399,2
1733928600,99378,99430,99377,99400,285.12545454545864,2
1733928660,99431,99470,99423,99446,323.1636363636401,2
1733928720,99428,99478,99416,99478,311.65545454545406,2
1733928780,99478,99501,99463,99500,293.6045454545441,2
1733928840,99481,99481,99333,99377,219.86545454545413,2
1733928900,99445,99506,99226,99226,98.37181818181523,2
1733928960,99225,99331,99225,99298,11.443636363634937,1
1733929020,99303,99491,99303,99490,13.041818181817405,1
1733929080,99490,99579,99480,99573,33.28454545454457,2
1733929140,99585,99605,99569,99569,39.0390909090884,2
1733929200,99609,99641,99570,99622,77.23545454545399,2
1733929260,99622,99628,99561,99561,100.18636363636496,2
1733929320,99566,99575,99491,99575,131.75454545454494,2
1733929380,99579,99584,99501,99566,160.1318181818158,2
1733929440,99549,99559,99526,99526,148.56454545454312,2
1733929500,99610,99699,99610,99695,149.23545454545186,2
1733929560,99700,99754,99700,99754,144.05454545454282,2
1733929620,99714,99900,99686,99825,149.6827272727244,2
1733929680,99860,99860,99715,99752,133.59454545454355,2
1733929740,99764,99854,99726,99799,129.44545454545244,2
1733929800,99806,99846,99761,99786,125.97909090909101,2
1733929860,99891,99932,99885,99932,154.80454545454677,2
1733929920,99931,99967,99931,99966,180.78636363636417,2
1733929980,99947,99977,99947,99960,186.95272727272743,2
1733930040,99970,99975,99932,99932,155.4427272727263,2
1733930100,99932,100053,99932,99978,144.96363636363688,2
1733930160,99980,99980,99825,99825,85.42272727272754,1
1733930220,99806,99934,99806,99909,58.773636363637195,1
1733930280,99922,100016,99922,99991,46.1600000000027,1
1733930340,100038,100092,100034,100088,62.20818181818203,2
1733930400,100079,100138,100078,100138,75.22818181818346,2
1733930460,100139,100439,100138,100396,163.4509090909126,2
1733930520,100391,100443,100295,100346,222.14000000000445,2
1733930580,100441,100522,100355,100522,316.2100000000035,2
1733930640,100524,100619,100524,100582,386.67454545454746,2
1733930700,100583,100655,100506,100641,446.90454545454895,2
1733930760,100626,100704,100467,100663,448.6381818181831,2
1733930820,100681,100841,100663,100810,455.3854545454532,2
1733930880,100666,100666,100617,100617,367.4154545454557,2
1733930940,100639,100691,100524,100569,259.9790909090914,2
1733931000,100618,100661,100518,100518,129.5463636363645,1
1733931060,100527,100527,100317,100407,-11.470909090908322,1
1733931120,100408,100492,100281,100299,-175.24818181817852,1
1733931180,100328,100501,100305,100471,-224.81454545454505,1
1733931240,100548,100610,100494,100562,-216.1981818181838,1
1733931300,100591,100655,100539,100568,-179.9681818181818,1
1733931360,100581,100597,100451,100546,-134.444545454548,1
1733931420,100522,100522,100391,100429,-81.63363636364096,1
1733931480,100328,100373,100269,100347,-76.07181818182264,1
1733931540,100373,100373,100326,100355,-62.42000000000539,1
1733931600,100394,100477,100392,100432,-27.474545454550295,1
1733931660,100470,100470,100333,100333,-55.07363636364198,1
1733931720,100316,100339,100245,100339,-102.1381818181867,1
1733931780,100339,100339,100173,100173,-168.8800000000028,2
1733931840,100204,100324,100204,100324,-152.77363636363958,2
1733931900,100339,100412,100339,100412,-92.3272727272738,1
1733931960,100446,100457,100357,100367,-42.27090909091058,1
1733932020,100329,100420,100309,100392,7.736363636364132,1
1733932080,100389,100400,100339,100339,19.97636363636383,1
1733932140,100286,100349,100286,100349,33.814545454545765,1
1733932200,100400,100544,100400,100543,117.19454545454514,1
1733932260,100591,100591,100566,100589,177.74272727272478,2
1733932320,100595,100596,100530,100538,201.2536363636326,2
1733932380,100520,100520,100468,100487,158.813636363634,2
1733932440,100486,100486,100410,100421,100.58545454545052,2
1733932500,100480,100575,100480,100564,108.249090909089,2
1733932560,100551,100551,100429,100487,79.4681818181813,2
1733932620,100441,100441,100424,100424,35.26272727272698,2
1733932680,100506,100506,100412,100412,-19.995454545453526,1
1733932740,100496,100497,100476,100484,-57.639999999997286,1
1733932800,100497,100572,100497,100536,-42.308181818181254,1
1733932860,100538,100581,100537,100581,1.059090909091978,1
1733932920,100610,100626,100609,100626,50.17636363636226,2
1733932980,100625,100655,100581,100650,88.93181818181712,2
1733933040,100641,100641,100553,100611,89.51727272727082,2
1733933100,100649,100666,100649,100666,128.1881818181785,2
1733933160,100683,100693,100650,100651,139.44363636363306,2
1733933220,100700,100725,100691,100725,152.01727272726762,2
1733933280,100728,100752,100728,100751,147.06272727272273,2
1733933340,100737,100764,100684,100764,136.4909090909054,2
1733933400,100739,100739,100686,100687,95.96363636363107,2
1733933460,100702,100702,100644,100644,47.805454545451425,1
1733933520,100546,100674,100546,100674,22.231818181817644,1
1733933580,100670,100670,100580,100645,-5.523636363633784,1
1733933640,100644,100694,100596,100671,-27.066363636358204,1
1733933700,100742,100766,100694,100756,-7.402727272720554,1
1733933760,100733,100757,100637,100668,-22.07454545453949,1
1733933820,100668,100671,100658,100659,-22.964545454539945,1
1733933880,100639,100682,100639,100682,-8.806363636359507,1
1733933940,100757,100828,100716,100828,53.93909090909451,1
1733934000,100818,100944,100802,100944,122.40272727272745,2
1733934060,100945,100990,100945,100990,176.58909090908764,2
1733934120,100991,101000,100991,101000,216.80636363636245,2
1733934180,101000,101124,101000,101124,262.42727272726955,2
1733934240,101123,101127,101007,101047,259.31909090909045,2
1733934300,101118,101118,101043,101043,256.51727272727294,2
1733934360,101000,101151,101000,101151,258.6763636363657,2
1733934420,101150,101150,101068,101068,210.90272727272742,2
1733934480,101067,101109,101067,101109,160.8336363636375,2
1733934540,101113,101160,101100,101150,130.31909090909153,1
1733934600,101155,101155,101155,101155,100.94545454545266,2
1733934660,101100,101129,101034,101090,53.73272727272257,1
1733934720,101033,101033,100871,100918,-32.31909090909414,1
1733934780,100862,100862,100809,100817,-110.75727272727448,2
1733934840,100843,100896,100843,100896,-154.444545454548,2
1733934900,100883,100886,100827,100827,-206.24181818182115,2
1733934960,100826,100949,100826,100887,-199.44272727273028,2
1733935020,100837,100837,100739,100739,-234.66727272727343,2
1733935080,100684,100805,100681,100805,-218.10818181818019,2
1733935140,100845,100860,100781,100783,-188.70272727272743,2
1733935200,100747,100747,100666,100691,-174.1445454545438,2
1733935260,100657,100657,100565,100570,-177.1109090909063,2
1733935320,100508,100541,100487,100487,-202.264545454545,2
1733935380,100462,100559,100462,100559,-203.70909090908827,2
1733935440,100559,100587,100504,100587,-175.38090909090744,2
1733935500,100600,100601,100521,100521,-176.40363636363443,2
1733935560,100521,100569,100473,100545,-141.50727272727445,2
1733935620,100536,100576,100499,100576,-115.9645454545455,2
1733935680,100558,100592,100553,100578,-75.09454545454724,2
1733935740,100579,100588,100489,100500,-50.93545454545634,1
1733935800,100496,100512,100463,100468,-40.0381818181838,1
1733935860,100471,100505,100414,100461,-35.25000000000264,1
1733935920,100439,100561,100439,100464,-42.452727272729305,1
1733935980,100500,100629,100500,100629,11.343636363636278,1
1733936040,100625,100742,100625,100742,86.37090909091032,2
1733936100,100690,100817,100687,100817,149.68818181818378,2
1733936160,100810,100819,100709,100709,164.44545454545664,2
1733936220,100655,100697,100624,100624,145.74545454545506,2
1733936280,100637,100683,100637,100679,142.7790909090926,2
1733936340,100666,100687,100654,100687,126.03818181818376,2
1733936400,100656,100713,100656,100713,106.3209090909103,2
1733936460,100671,100671,100671,100671,62.48181818181792,2
1733936520,100733,100746,100718,100746,31.06454545454315,1
1733936580,100744,100781,100736,100779,22.205454545450635,1
1733936640,100757,100757,100752,100752,21.53181818181315,2
1733936700,100818,100832,100818,100830,62.731818181813956,2
1733936760,100852,100852,100852,100852,90.19909090909006,2
1733936820,100936,100952,100889,100933,112.37363636363298,2
1733936880,100924,100949,100883,100891,117.39909090909032,2
1733936940,100907,100961,100907,100931,129.13363636363857,2
1733937000,100961,101000,100961,101000,154.7190909090936,2
1733937060,101000,101000,100881,100910,124.66727272727691,2
1733937120,100907,101051,100906,101051,139.61545454545887,2
1733937180,101093,101097,100994,100994,119.66454545454948,2
1733937240,100975,101023,100948,100948,68.43818181818402,1
1733937300,100930,100930,100813,100857,2.205454545453847,1
1733937360,100896,100965,100895,100895,-39.01727272727291,1
1733937420,100909,100942,100904,100905,-59.60454545454914,1
1733937480,100896,100896,100844,100844,-101.1727272727307,1
1733937540,100823,100824,100770,100804,-134.8936363636368,1
1733937600,100803,100905,100803,100890,-115.41181818181674,1
1733937660,100901,100901,100901,100901,-104.09727272727021,2
1733937720,100841,100850,100744,100744,-113.97999999999936,1
1733937780,100815,100815,100791,100807,-92.0472727272715,1
1733937840,100806,100862,100773,100779,-78.73454545454508,1
1733937900,100751,100751,100742,100743,-90.02000000000248,2
1733937960,100721,100738,100690,100724,-90.69545454545772,2
1733938020,100763,100768,100724,100758,-69.5354545454574,2
1733938080,100757,100763,100675,100693,-78.71909090909175,2
1733938140,100683,100683,100633,100635,-106.30545454545354,2
1733938200,100633,100676,100633,100676,-96.83818181817982,2
1733938260,100635,100635,100558,100558,-107.40999999999926,2
1733938320,100564,100604,100564,100592,-123.40545454545433,2
1733938380,100619,100670,100609,100641,-103.84181818181665,2
1733938440,100607,100607,100525,100542,-105.00181818181908,2
1733938500,100543,100615,100543,100575,-95.64909090909165,2
1733938560,100576,100576,100453,100453,-117.595454545454,2
1733938620,100460,100503,100460,100494,-106.5927272727258,2
1733938680,100494,100505,100470,100493,-92.90272727272423,2
1733938740,100491,100492,100432,100432,-103.27272727272515,2
1733938800,100437,100557,100436,100557,-58.187272727272784,1
1733938860,100546,100547,100520,100540,-38.32363636363641,2
1733938920,100540,100549,100515,100524,-22.75090909091047,1
1733938980,100503,100504,100429,100429,-25.16727272727266,1
1733939040,100392,100392,100333,100350,-52.71090909091238,2
1733939100,100362,100420,100361,100387,-51.48636363636548,2
1733939160,100482,100482,100482,100482,-34.107272727271564,2
1733939220,100491,100491,100335,100335,-63.68272727272469,2
1733939280,100377,100431,100376,100430,-52.95181818181617,2
